dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-4,Febrero,Trail Benissoda,https://runedia.mundodeportivo.com/carrera/trail-benissoda-2024/202412462/,"València, Benisoda",Montaña,14000 m,valencia,2024
D-4,Febrero,Marcha Umbría - La Plana,https://runedia.mundodeportivo.com/carrera/marcha-umbria-la-plana-2024/202424052/,"València, Enguera",Montaña,10000 m,valencia,2024
D-4,Febrero,Maraton Challenge Onda,https://runedia.mundodeportivo.com/carrera/maraton-challenge-onda-2024/202422457/,"Castelló, Onda",Btt,75000 m,valencia,2024
J-8,Febrero,Mediterranean EPIC - Etapa 4 (8-11 FEBRERO),https://runedia.mundodeportivo.com/carrera/mediterranean-epic-etapa-4-8-11-febrero-2024/202412982/,"Castelló, Oropesa del Mar",Btt,50000 m,valencia,2024
J-8,Febrero,Mediterranean EPIC - Etapa 1 (8-11 FEBRERO),https://runedia.mundodeportivo.com/carrera/mediterranean-epic-etapa-1-8-11-febrero-2024/202412569/,"Castelló, Oropesa del Mar",Btt,65000 m,valencia,2024
J-8,Febrero,Mediterranean EPIC - Etapa 3 (8-11 FEBRERO),https://runedia.mundodeportivo.com/carrera/mediterranean-epic-etapa-3-8-11-febrero-2024/202412689/,"Castelló, Oropesa del Mar",Btt,85000 m,valencia,2024
J-8,Febrero,Mediterranean Epic - Etapa 2 (8-11 FEBRERO),https://runedia.mundodeportivo.com/carrera/mediterranean-epic-etapa-2-8-11-febrero-2024/202412570/,"Castelló, Castelló de la plana",Btt,58000 m,valencia,2024
V-9,Febrero,Medieval Xtrem Race Lloc Nou de Sant Jeroni -4k,https://runedia.mundodeportivo.com/carrera/medieval-xtrem-race-lloc-nou-de-sant-jeroni-4k-2024/202425358/,"València, Lloc Nou de Sant Jeroni",Obstáculos,4000 m,valencia,2024
S-10,Febrero,Volta a peu  Trofeu San Valenti - La Font d´En Carròs,https://runedia.mundodeportivo.com/carrera/volta-a-peu-trofeu-san-valenti-la-font-den-carros-2024/202412748/,"Alacant, La Font d´En Carròs",Asfalto,9400 m,valencia,2024
S-10,Febrero,Carrera Popular Solidaria Manos Unidas Alzira,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-manos-unidas-alzira-2024/202412606/,"València, Alzira",,6000 m,valencia,2024
D-11,Febrero,Cursa de muntanya Ocaive - Speed Trail 15k,https://runedia.mundodeportivo.com/carrera/cursa-de-muntanya-ocaive-speed-trail-15k-2024/202412874/,"Alacant, Pedreguer",Montaña,15000 m,valencia,2024
