dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-30,Enero,Mitja Marató Ciutat de Castelló,https://runedia.mundodeportivo.com/carrera/mitja-marato-ciutat-de-castello-2022/20220834/,"Castelló, Castelló",Asfalto,21097 m,valencia,2022
,Enero,BTT XCM Useres Maraton 60k,https://runedia.mundodeportivo.com/carrera/btt-xcm-useres-maraton-60k-2022/202212072/,"Castelló, Useres",Btt,60000 m,valencia,2022
D-30,Enero,Travesía de invierno Puerto de Denia,https://runedia.mundodeportivo.com/carrera/travesia-de-invierno-puerto-de-denia-2022/202211580/,"Alacant, Dènia",Natación,2000 m,valencia,2022
D-30,Enero,Volta a la Marina - Xàbia,https://runedia.mundodeportivo.com/carrera/volta-a-la-marina-xabia-2022/202211629/,"Alacant, Xàbia",Btt,70000 m,valencia,2022
D-30,Enero,"Media Maratón de Montaña ""Sierra de Peña Rubia"" Corta",https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-sierra-de-pena-rubia-corta-2022/202251374/,"Alacant, Villena",Montaña,9000 m,valencia,2022
D-30,Enero,Cross Solidario Don Bosco El Campello - 3k,https://runedia.mundodeportivo.com/carrera/cross-solidario-don-bosco-el-campello-3k-2022/202212206/,"Alacant, El Campello",Cross,3000 m,valencia,2022
D-30,Enero,Corremon Trail 11k Promoción,https://runedia.mundodeportivo.com/carrera/corremon-trail-11k-promocion-2022/202253026/,"València, Sot de Chera",Montaña,11000 m,valencia,2022
M-1,Febrero,Mediterranean Epic - Etapa 2 - 58k,https://runedia.mundodeportivo.com/carrera/mediterranean-epic-etapa-2-58k-2022/202217703/,"Castelló, Castelló de la plana",Btt,58000 m,valencia,2022
X-2,Febrero,Volta a la Comunitat Valenciana (2-6 febrer),https://runedia.mundodeportivo.com/carrera/volta-a-la-comunitat-valenciana-2-6-febrer-2022/202211633/,"València, Valencia",Bici Carretera,1000 m,valencia,2022
S-5,Febrero,Duatló Ciutat de Silla,https://runedia.mundodeportivo.com/carrera/duatlo-ciutat-de-silla-2022/202211753/,"València, Silla",Duatlón,27500 m,valencia,2022
S-5,Febrero,Marxa Cabanes no competitiva - 13 k,https://runedia.mundodeportivo.com/carrera/marxa-cabanes-no-competitiva-13-k-2022/202211833/,"Castelló, Cabanes",Tierra,13000 m,valencia,2022
S-5,Febrero,Duatló sprint  Vila-real,https://runedia.mundodeportivo.com/carrera/duatlo-sprint-vila-real-2022/202211754/,"Castelló, Vila-real",Duatlón,27500 m,valencia,2022
S-5,Febrero,Marcha Cabanes,https://runedia.mundodeportivo.com/carrera/marcha-cabanes-2022/202211831/,"Castelló, Cabanes",Montaña,26000 m,valencia,2022
S-5,Febrero,Carrera popular solidaria Beniarjó,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-beniarjo-2022/202244556/,"València, Beniarjó",Asfalto,8000 m,valencia,2022
S-5,Febrero,"Prueba copa Marcha Nórdica, FEMECV",https://runedia.mundodeportivo.com/carrera/prueba-copa-marcha-nordica-femecv-2022/202211876/,"Alacant, Santa Pola",Montaña,11700 m,valencia,2022
S-5,Febrero,Carrera Solidaria Colegio Don Bosco Alicante 10k,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-colegio-don-bosco-alicante-10k-2022/202211693/,"Alacant, Alicante",Asfalto,10000 m,valencia,2022
S-5,Febrero,Cursa de Sant Valentí,https://runedia.mundodeportivo.com/carrera/cursa-de-sant-valenti-2022/202211742/,"València, Xàtiva",Asfalto,7000 m,valencia,2022
D-6,Febrero,Alèdua Trail Expres,https://runedia.mundodeportivo.com/carrera/aledua-trail-expres-2022/202212051/,"València, Llombai",Montaña,11000 m,valencia,2022
D-6,Febrero,ADT Trail Albalat dels Tarongers,https://runedia.mundodeportivo.com/carrera/adt-trail-albalat-dels-tarongers-2022/202213545/,"València, Albalat dels Tarongers",Montaña,21000 m,valencia,2022
