dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
X-9,Abril,Volta a peu el Verger,https://runedia.mundodeportivo.com/carrera/volta-a-peu-el-verger-2008/20083760/,"Alacant, El Verger",Ruta,10000 m,valencia,2006
J-10,Abril,Pujada a la Pipa,https://runedia.mundodeportivo.com/carrera/pujada-a-la-pipa-2008/20080017/,"Castelló, Vall d'Uixò",Montaña,16000 m,valencia,2006
X-16,Abril,Mitja Marató de Canals,https://runedia.mundodeportivo.com/carrera/mitja-marato-de-canals-2008/20080934/,"València, Canals",Ruta,21097 m,valencia,2006
X-30,Abril,Volta a peu a gavarda,https://runedia.mundodeportivo.com/carrera/volta-a-peu-a-gavarda-2008/20082431/,"València, Gavarda",Ruta,8000 m,valencia,2006
X-30,Abril,Gran fons la Pobla de Vallbona,https://runedia.mundodeportivo.com/carrera/gran-fons-la-pobla-de-vallbona-2008/20082001/,"València, La Pobla de Vallbona",Ruta,16000 m,valencia,2006
J-1,Mayo,Cross popular barrio la Cruz,https://runedia.mundodeportivo.com/carrera/cross-popular-barrio-la-cruz-2008/20081976/,"Alacant, Novelda",Ruta,10000 m,valencia,2006
J-1,Mayo,Medio Maratón Granja de Rocamora,https://runedia.mundodeportivo.com/carrera/medio-maraton-granja-de-rocamora-2008/20080971/,"Alacant, Granja de Rocamora",Ruta,21097 m,valencia,2006
J-1,Mayo,Cursa de muntanya Torreblanca,https://runedia.mundodeportivo.com/carrera/cursa-de-muntanya-torreblanca-2008/20082088/,"Castelló, Torreblanca",Montaña,16500 m,valencia,2006
J-1,Mayo,Mitja Marató Ciutat de Torrent,https://runedia.mundodeportivo.com/carrera/mitja-marato-ciutat-de-torrent-2008/20080716/,"València, Torrent",Ruta,21097 m,valencia,2006
X-7,Mayo,Media Maratón Puerto Sagunto,https://runedia.mundodeportivo.com/carrera/media-maraton-puerto-sagunto-2008/20080941/,"València, Port de Sagunt",Ruta,21097 m,valencia,2006
X-7,Mayo,Carrera de montaña Manantiales de Cortes,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-manantiales-de-cortes-2008/20082090/,"Castelló, Cortes de Arenoso",Montaña,23000 m,valencia,2006
X-7,Mayo,Volta a Peu a Pego,https://runedia.mundodeportivo.com/carrera/volta-a-peu-a-pego-2008/20080946/,"Alacant, Pego",Ruta,10000 m,valencia,2006
