dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-27,Enero,Duatlón Sprint Ciudad de Castellón,https://runedia.mundodeportivo.com/carrera/duatlon-sprint-ciudad-de-castellon-2019/201910996/,"Castelló, Castellón",Duatlón,27500 m,valencia,2019
D-27,Enero,Volta a la Marina - La Vila,https://runedia.mundodeportivo.com/carrera/volta-a-la-marina-la-vila-2019/201912795/,"Alacant, La Vila Joiosa",Bici Carretera,84000 m,valencia,2019
S-2,Febrero,Carrera Solidaria Colegio Don Bosco Alicante,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-colegio-don-bosco-alicante-2019/201911201/,"Alacant, Alicante",Asfalto,10000 m,valencia,2019
S-2,Febrero,Duatló sprint  Vila-real,https://runedia.mundodeportivo.com/carrera/duatlo-sprint-vila-real-2019/201911190/,"Castelló, Vila-real",Duatlón,27500 m,valencia,2019
S-2,Febrero,Marcha Cabanes,https://runedia.mundodeportivo.com/carrera/marcha-cabanes-2019/201911213/,"Castelló, Cabanes",Montaña,23000 m,valencia,2019
S-2,Febrero,Marxa Cabanes no competitiva - 13 k,https://runedia.mundodeportivo.com/carrera/marxa-cabanes-no-competitiva-13-k-2019/201953212/,"Castelló, Cabanes",Tierra,13000 m,valencia,2019
D-3,Febrero,Trail per muntanya de Benissoda,https://runedia.mundodeportivo.com/carrera/trail-per-muntanya-de-benissoda-2019/201911551/,"València, Benisoda",Montaña,15000 m,valencia,2019
D-3,Febrero,Puja al poble Vell de Tous - 10k,https://runedia.mundodeportivo.com/carrera/puja-al-poble-vell-de-tous-10k-2019/201911283/,"València, Tous",Asfalto,10000 m,valencia,2019
,Febrero,Granadella Trail,https://runedia.mundodeportivo.com/carrera/granadella-trail-2019/201911408/,"Alacant, Xàbia",Montaña,21100 m,valencia,2019
D-3,Febrero,Trail L´Aventaor de Genovés,https://runedia.mundodeportivo.com/carrera/trail-laventaor-de-genoves-2019/201911905/,"València, Genovés",Montaña,16000 m,valencia,2019
D-3,Febrero,MTB La Pobla de Vallbona - Circuit MTV Valencia,https://runedia.mundodeportivo.com/carrera/mtb-la-pobla-de-vallbona-circuit-mtv-valencia-2019/201911484/,"València, La Pobla de Vallbona",Btt,40000 m,valencia,2019
D-3,Febrero,Mitja Marató Noulas,https://runedia.mundodeportivo.com/carrera/mitja-marato-noulas-2019/201911482/,"Castelló, Nules",Asfalto,21097 m,valencia,2019
D-3,Febrero,Alèdua Trail,https://runedia.mundodeportivo.com/carrera/aledua-trail-2019/201911607/,"València, Llombai",Montaña,23000 m,valencia,2019
D-3,Febrero,Cross Solidario Don Bosco El Campello - 6k,https://runedia.mundodeportivo.com/carrera/cross-solidario-don-bosco-el-campello-6k-2019/201953196/,"Alacant, El Campello",Cross,6000 m,valencia,2019
D-3,Febrero,Cross de l'Alcúdia,https://runedia.mundodeportivo.com/carrera/cross-de-lalcudia-2019/201910968/,"València, Alcúdia",Cross,9000 m,valencia,2019
D-3,Febrero,Media maratón Espadán,https://runedia.mundodeportivo.com/carrera/media-maraton-espadan-2019/201910742/,"Castelló, Segorbe",Montaña,24000 m,valencia,2019
D-3,Febrero,Carrera Parque Natural del Túria,https://runedia.mundodeportivo.com/carrera/carrera-parque-natural-del-turia-2019/20193772/,"València, Pedralba",Asfalto,10000 m,valencia,2019
,Febrero,Marxa BTT Banyeres de Mariola,https://runedia.mundodeportivo.com/carrera/marxa-btt-banyeres-de-mariola-2019/201911464/,"Alacant, Banyeres de Mariola",Btt,38000 m,valencia,2019
D-3,Febrero,Marxa Senderista L´Aventaor de Genovés,https://runedia.mundodeportivo.com/carrera/marxa-senderista-laventaor-de-genoves-2019/201911862/,"València, Genovés",Travesía,13000 m,valencia,2019
D-3,Febrero,Puja al poble Vell de Tous - Relleus,https://runedia.mundodeportivo.com/carrera/puja-al-poble-vell-de-tous-relleus-2019/201943991/,"València, TOUS",Asfalto,10000 m,valencia,2019
D-3,Febrero,Trail Tunel de Canals,https://runedia.mundodeportivo.com/carrera/trail-tunel-de-canals-2019/201911554/,"València, Canals",Montaña,21000 m,valencia,2019
D-3,Febrero,Marcha de Veteranos de la Comunidad Valenciana FEMECV,https://runedia.mundodeportivo.com/carrera/marcha-de-veteranos-de-la-comunidad-valenciana-femecv-2019/201911460/,"Alacant, Crevillent",Tierra,15000 m,valencia,2019
D-3,Febrero,Puja al poble Vell de Tous - 21km,https://runedia.mundodeportivo.com/carrera/puja-al-poble-vell-de-tous-21km-2019/201911282/,"València, Tous",Asfalto,21000 m,valencia,2019
D-3,Febrero,Cursa de muntanya Ocaive,https://runedia.mundodeportivo.com/carrera/cursa-de-muntanya-ocaive-2019/201911374/,"Alacant, Pedreguer",Montaña,21000 m,valencia,2019
D-3,Febrero,10000 metres de la mitja marató Ciutat d'Oliva,https://runedia.mundodeportivo.com/carrera/10000-metres-de-la-mitja-marato-ciutat-doliva-2019/201911493/,"València, Oliva",Asfalto,10000 m,valencia,2019
D-3,Febrero,Cross Solidario Don Bosco El Campello - 3k,https://runedia.mundodeportivo.com/carrera/cross-solidario-don-bosco-el-campello-3k-2019/201953195/,"Alacant, El Campello",Cross,3000 m,valencia,2019
D-3,Febrero,Mitja Marató i 10 km Ciutat d'Oliva,https://runedia.mundodeportivo.com/carrera/mitja-marato-i-10-km-ciutat-doliva-2019/201911481/,"València, Oliva",Asfalto,21797 m,valencia,2019
D-3,Febrero,Alèdua Trail Expres,https://runedia.mundodeportivo.com/carrera/aledua-trail-expres-2019/201911608/,"València, Llombai",Montaña,11000 m,valencia,2019
D-3,Febrero,Marxa Veterans Comunitat Valenciana,https://runedia.mundodeportivo.com/carrera/marxa-veterans-comunitat-valenciana-2019/201953241/,"Alacant, Xeresa",Caminata,11000 m,valencia,2019
D-3,Febrero,10km Noulas,https://runedia.mundodeportivo.com/carrera/10km-noulas-2019/201911276/,"Castelló, Nules",Asfalto,10000 m,valencia,2019
D-3,Febrero,12 k by maratón espadán,https://runedia.mundodeportivo.com/carrera/12-k-by-maraton-espadan-2019/201910606/,"Castelló, segorbe",Montaña,12000 m,valencia,2019
D-3,Febrero,XXI Maratón Espadán,https://runedia.mundodeportivo.com/carrera/xxi-maraton-espadan-2019/201910791/,"Castelló, Segorbe",Montaña,42195 m,valencia,2019
D-3,Febrero,Cross Popular la Alcudia,https://runedia.mundodeportivo.com/carrera/cross-popular-la-alcudia-2019/201943463/,"Alacant, Alcúdia",Asfalto,5000 m,valencia,2019
X-6,Febrero,70ª Volta a la Comunitat Valenciana,https://runedia.mundodeportivo.com/carrera/70-volta-a-la-comunitat-valenciana-2019/201916229/,"València, Valencia",Bici Carretera,1000000 m,valencia,2019
S-9,Febrero,Cursa de Sant Valentí,https://runedia.mundodeportivo.com/carrera/cursa-de-sant-valenti-2019/201911632/,"València, Xàtiva",Asfalto,7500 m,valencia,2019
S-9,Febrero,UTES sierra de Espadan,https://runedia.mundodeportivo.com/carrera/utes-sierra-de-espadan-2019/201912552/,"Castelló, Vall d'Uixó",Montaña,106000 m,valencia,2019
S-9,Febrero,5K Betxi,https://runedia.mundodeportivo.com/carrera/5k-betxi-2019/201911635/,"Castelló, Betxi",Asfalto,5000 m,valencia,2019
S-9,Febrero,TES sierra de Espadan,https://runedia.mundodeportivo.com/carrera/tes-sierra-de-espadan-2019/201912527/,"Castelló, Vall d'Uixó",Montaña,60000 m,valencia,2019
S-9,Febrero,C17es sierra de Espadan,https://runedia.mundodeportivo.com/carrera/c17es-sierra-de-espadan-2019/201912452/,"Castelló, Vall d'Uixó",Montaña,17000 m,valencia,2019
S-9,Febrero,Carrera Popular Solidaria Manos Unidas Alzira,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-manos-unidas-alzira-2019/201911649/,"València, Alzira",Asfalto,6000 m,valencia,2019
D-10,Febrero,Medio Maratón Ciudad de Orihuela,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-orihuela-2019/20193756/,"Alacant, Orihuela",Asfalto,21097 m,valencia,2019
D-10,Febrero,CrossKids Infantil Villanueva de Castellón,https://runedia.mundodeportivo.com/carrera/crosskids-infantil-villanueva-de-castellon-2019/201952323/,"València, Villanueva de Castellón",Cross,1500 m,valencia,2019
D-10,Febrero,Maraton Vall D'Alba,https://runedia.mundodeportivo.com/carrera/maraton-vall-dalba-2019/201915102/,"Castelló, Vall D'Alba",Btt,78000 m,valencia,2019
D-10,Febrero,Trail de Chera,https://runedia.mundodeportivo.com/carrera/trail-de-chera-2019/201913741/,"València, Chera",Montaña,21200 m,valencia,2019
D-10,Febrero,Volta a la Marina - Benidorm,https://runedia.mundodeportivo.com/carrera/volta-a-la-marina-benidorm-2019/201912421/,"Alacant, Benidorm",Btt,1000 m,valencia,2019
D-10,Febrero,Trail XIO Llutxent,https://runedia.mundodeportivo.com/carrera/trail-xio-llutxent-2019/201911946/,"València, Luchente",Montaña,15700 m,valencia,2019
D-10,Febrero,8K Gran premio Caja Rural Central,https://runedia.mundodeportivo.com/carrera/8k-gran-premio-caja-rural-central-2019/201911745/,"Alacant, Orihuela",Asfalto,8000 m,valencia,2019
D-10,Febrero,Quart de la Mitja Marató Roquette Benifaio,https://runedia.mundodeportivo.com/carrera/quart-de-la-mitja-marato-roquette-benifaio-2019/201911887/,"València, Benifaio",Asfalto,10350 m,valencia,2019
D-10,Febrero,Mitja Marató per Muntanya L´Aventaor de Genovés,https://runedia.mundodeportivo.com/carrera/mitja-marato-per-muntanya-laventaor-de-genoves-2019/201911875/,"València, Genovés",Montaña,21000 m,valencia,2019
D-10,Febrero,Duatló de Massamagrell,https://runedia.mundodeportivo.com/carrera/duatlo-de-massamagrell-2019/201911807/,"València, Massamagrell",Duatlón,27450 m,valencia,2019
D-10,Febrero,Carrera de montaña de la Mola-Novelda,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-la-mola-novelda-2019/201910627/,"Alacant, Novelda",Montaña,18000 m,valencia,2019
D-10,Febrero,Marcha contra el Cáncer,https://runedia.mundodeportivo.com/carrera/marcha-contra-el-cancer-2019/201953352/,"Alacant, Monforte del Cid",Asfalto,3500 m,valencia,2019
D-10,Febrero,Gran fons de Turis,https://runedia.mundodeportivo.com/carrera/gran-fons-de-turis-2019/20194222/,"València, Turis",Asfalto,16000 m,valencia,2019
D-10,Febrero,Gran fons de Turis Raimon Soria  - Llarga,https://runedia.mundodeportivo.com/carrera/gran-fons-de-turis-raimon-soria-llarga-2019/201953247/,"València, Turis",Asfalto,16100 m,valencia,2019
D-10,Febrero,Media Maratón de Montaña Alicante,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-alicante-2019/201911866/,"Alacant, Alicante",Montaña,21000 m,valencia,2019
D-10,Febrero,VI Trail Ròtova. Senders de la Vall del Vernissa,https://runedia.mundodeportivo.com/carrera/vi-trail-rotova-senders-de-la-vall-del-vernissa-2019/201914533/,"València, Rótova",Montaña,19000 m,valencia,2019
D-10,Febrero,Carrera de montaña Cerro de Mola-Novelda - Senderistas,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-cerro-de-mola-novelda-senderistas-2019/201910626/,"Alacant, Novelda",Caminata,15500 m,valencia,2019
D-10,Febrero,Atayala Bike Race,https://runedia.mundodeportivo.com/carrera/atayala-bike-race-2019/201911751/,"Alacant, Villena",Btt,52000 m,valencia,2019
D-10,Febrero,Gran fons de Turis Raimon Soria  - Curta,https://runedia.mundodeportivo.com/carrera/gran-fons-de-turis-raimon-soria-curta-2019/201911821/,"València, Turis",Asfalto,8700 m,valencia,2019
D-10,Febrero,Marxa Senderista XIO Llutxent,https://runedia.mundodeportivo.com/carrera/marxa-senderista-xio-llutxent-2019/201911863/,"València, Luchente",Caminata,12700 m,valencia,2019
D-10,Febrero,Volta a la Marina - Denia,https://runedia.mundodeportivo.com/carrera/volta-a-la-marina-denia-2019/201911957/,"Alacant, Denia",Btt,66000 m,valencia,2019
D-10,Febrero,MTB Benissanó - Circuit MTB Valencia,https://runedia.mundodeportivo.com/carrera/mtb-benissano-circuit-mtb-valencia-2019/201911876/,"València, Benissanó",Btt,35100 m,valencia,2019
D-10,Febrero,1º Canicross y 3ª Marcha con perro de Ibi (Alicante),https://runedia.mundodeportivo.com/carrera/1-canicross-y-3-marcha-con-perro-de-ibi-alicante-2019/201911734/,"Alacant, Ibi",Canicross,8000 m,valencia,2019
D-10,Febrero,Mitja Marató Roquette Benifaio,https://runedia.mundodeportivo.com/carrera/mitja-marato-roquette-benifaio-2019/20193710/,"València, Benifaio",Asfalto,21097 m,valencia,2019
D-10,Febrero,TransAledua,https://runedia.mundodeportivo.com/carrera/transaledua-2019/201911949/,"València, Llombai",Btt,38000 m,valencia,2019
D-10,Febrero,Maraton Vall D'Alba - Marcha corta,https://runedia.mundodeportivo.com/carrera/maraton-vall-dalba-marcha-corta-2019/201915103/,"Castelló, Vall D'Alba",Btt,40000 m,valencia,2019
J-14,Febrero,Mediterranean EPIC by GAES,https://runedia.mundodeportivo.com/carrera/mediterranean-epic-by-gaes-2019/201911873/,"Castelló, Oropesa del Mar",Btt,250000 m,valencia,2019
V-15,Febrero,Mediterranean Epic,https://runedia.mundodeportivo.com/carrera/mediterranean-epic-2019/201916242/,"Castelló, Castelló de la plana",Btt,100000 m,valencia,2019
S-16,Febrero,Volta a peu a La Font d´En Carròs,https://runedia.mundodeportivo.com/carrera/volta-a-peu-a-la-font-den-carros-2019/201911721/,"Alacant, La Font d´En Carròs",Asfalto,9400 m,valencia,2019
