dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-22,Abril,Pujada a Montí,https://runedia.mundodeportivo.com/carrera/pujada-a-monti-2012/20120930/,"Castelló, Onda",Montaña,20250 m,valencia,2012
S-28,Abril,Transvalls,https://runedia.mundodeportivo.com/carrera/transvalls-2012/201210732/,"València, Oliva",Btt,130000 m,valencia,2012
S-28,Abril,II 10 km VIlla de Almoradí,https://runedia.mundodeportivo.com/carrera/ii-10-km-villa-de-almoradi-2012/20121032/,"Alacant, Almoradí",Ruta,10000 m,valencia,2012
S-28,Abril,Media Maratón Puerto Sagunto,https://runedia.mundodeportivo.com/carrera/media-maraton-puerto-sagunto-2012/20120941/,"València, Port de Sagunt",Ruta,21097 m,valencia,2012
S-28,Abril,Cursa popular a Teulada,https://runedia.mundodeportivo.com/carrera/cursa-popular-a-teulada-2012/20123761/,"Alacant, Teulada",Ruta,11000 m,valencia,2012
S-28,Abril,Gran premio ruta de los Molinos,https://runedia.mundodeportivo.com/carrera/gran-premio-ruta-de-los-molinos-2012/201210634/,"Castelló, Lucena del Cid",Montaña,18500 m,valencia,2012
S-28,Abril,"MAMUFI, Maratón de Montaña de Finestrat",https://runedia.mundodeportivo.com/carrera/mamufi-maraton-de-montana-de-finestrat-2012/201210729/,"Alacant, FINESTRAT",Montaña,42000 m,valencia,2012
D-29,Abril,Carrera de montaña Manantiales de Cortes,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-manantiales-de-cortes-2012/20122090/,"Castelló, Cortes de Arenoso",Montaña,23000 m,valencia,2012
D-29,Abril,Cursa de muntanya Torreblanca,https://runedia.mundodeportivo.com/carrera/cursa-de-muntanya-torreblanca-2012/20122088/,"Castelló, Torreblanca",Montaña,16500 m,valencia,2012
D-29,Abril,15 km ciutat de Castelló,https://runedia.mundodeportivo.com/carrera/15-km-ciutat-de-castello-2012/201210639/,"Castelló, Castelló",Ruta,15000 m,valencia,2012
D-29,Abril,Carrera de las empresas Valencianas,https://runedia.mundodeportivo.com/carrera/carrera-de-las-empresas-valencianas-2012/201210646/,"València, Valencia",Pista,9000 m,valencia,2012
D-29,Abril,Gran fons de Turis,https://runedia.mundodeportivo.com/carrera/gran-fons-de-turis-2012/20124222/,"València, Turis",Ruta,16000 m,valencia,2012
D-29,Abril,Pujada a la penya el frare,https://runedia.mundodeportivo.com/carrera/pujada-a-la-penya-el-frare-2012/201210731/,"Alacant, Muro d?Alcoi",Montaña,16500 m,valencia,2012
D-29,Abril,Carrera por Montaña XTREM de Elche,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-xtrem-de-elche-2012/201210730/,"Alacant, Elche",Montaña,28500 m,valencia,2012
D-29,Abril,Subida a la cruz ciudad de Benidorm,https://runedia.mundodeportivo.com/carrera/subida-a-la-cruz-ciudad-de-benidorm-2012/201210701/,"Alacant, Benidorm",Asfalto,9400 m,valencia,2012
M-1,Mayo,Cross popular barrio la Cruz,https://runedia.mundodeportivo.com/carrera/cross-popular-barrio-la-cruz-2012/20121976/,"Alacant, Novelda",Ruta,10000 m,valencia,2012
M-1,Mayo,Gran fons la Pobla de Vallbona,https://runedia.mundodeportivo.com/carrera/gran-fons-la-pobla-de-vallbona-2012/20122001/,"València, La Pobla de Vallbona",Ruta,16000 m,valencia,2012
M-1,Mayo,10.000 Ciutat de Burriana Trofeu Titanbur,https://runedia.mundodeportivo.com/carrera/10000-ciutat-de-burriana-trofeu-titanbur-2012/20120929/,"Castelló, Burriana",Ruta,10000 m,valencia,2012
M-1,Mayo,Medio Maratón Granja de Rocamora,https://runedia.mundodeportivo.com/carrera/medio-maraton-granja-de-rocamora-2012/20120971/,"Alacant, Granja de Rocamora",Ruta,21097 m,valencia,2012
